Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,SprungID,Sprungtyp
20.497,-4.883,-2.462,4.897,-4.884,-2.568,4.633,0609-1-01-736,Bauchsprung
1.134,-6.563,-106.162,-18.433,-6.404,-105.721,-18.352,0609-1-01-736,Bauchsprung
1.726,17.577,-55.24,-1.947,16.398,-55.34,-1.19,0609-1-01-736,Bauchsprung
22.379,-9.297,78.695,-7.87,-7.997,77.542,-8.313,0609-1-01-736,Bauchsprung
26.853,-16.233,-34.968,-1.349,-15.678,-33.492,-2.02,0609-1-01-737,Von Bauch in Stand
0.789,8.253,4.934,0.654,7.079,4.747,0.663,0609-1-01-737,Von Bauch in Stand
0.958,-6.672,32.313,1.629,-5.944,32.062,2.262,0609-1-01-737,Von Bauch in Stand
16.708,7.997,81.899,17.9,7.717,82.876,18.295,0609-1-01-737,Von Bauch in Stand
30.469,7.519,171.375,-8.453,6.489,175.83,-7.914,0609-1-01-738,Doppelsalto C
51.862,-47.799,782.726,14.666,-45.822,775.983,12.172,0609-1-01-738,Doppelsalto C
27.086,77.11,502.598,-22.396,75.84,503.956,-21.009,0609-1-01-738,Doppelsalto C
24.703,-20.388,175.774,-12.716,-19.247,175.202,-12.604,0609-1-01-738,Doppelsalto C
23.467,-10.248,-7.441,5.795,-9.971,-8.145,5.382,0609-1-01-741,Bauchsprung
0.707,-0.378,-84.475,-9.328,-0.418,-84.064,-9.219,0609-1-01-741,Bauchsprung
1.896,0.953,-67.582,-0.305,0.974,-67.77,-0.306,0609-1-01-741,Bauchsprung
14.34,-2.846,67.799,-2.927,-2.95,67.186,-4.936,0609-1-01-741,Bauchsprung
34.214,-13.666,-26.962,-1.258,-13.275,-26.321,0.696,0609-1-01-742,Von Bauch in Stand
0.765,5.769,3.308,-10.887,5.607,3.276,-10.482,0609-1-01-742,Von Bauch in Stand
0.838,14.946,28.717,5.642,14.757,28.744,5.45,0609-1-01-742,Von Bauch in Stand
16.474,-0.066,73.392,14.075,0.323,73.593,14.295,0609-1-01-742,Von Bauch in Stand
30.575,11.638,162.219,-23.161,10.858,167.671,-23.78,0609-1-01-743,Doppelsalto C
49.481,20.854,750.163,6.469,21.5,743.955,5.898,0609-1-01-743,Doppelsalto C
29.439,56.537,537.205,-26.101,56.267,537.234,-24.848,0609-1-01-743,Doppelsalto C
16.224,-1.071,208.751,-15.072,-0.404,205.963,-14.931,0609-1-01-743,Doppelsalto C
22.215,-1.71,-9.964,0.485,-1.458,-10.191,0.432,0609-1-01-746,Bauchsprung
0.388,5.218,-59.281,-0.925,4.971,-59.461,-1.213,0609-1-01-746,Bauchsprung
1.772,0.894,-77.074,0.836,0.674,-78.022,1.229,0609-1-01-746,Bauchsprung
22.888,-2.999,58.812,-5.752,-2.556,60.084,-5.065,0609-1-01-746,Bauchsprung
24.931,17.937,-22.839,9.908,16.637,-23.299,10.743,0609-1-01-747,Von Bauch in Stand
1.405,-10.619,1.358,1.371,-9.156,1.109,-0.215,0609-1-01-747,Von Bauch in Stand
1.25,-7.123,10.376,-1.889,-7.37,10.803,-2.018,0609-1-01-747,Von Bauch in Stand
23.064,7.542,105.463,4.88,7.177,107.13,4.759,0609-1-01-747,Von Bauch in Stand
25.428,-3.381,177.558,-15.851,-3.493,180.382,-14.908,0609-1-01-748,Doppelsalto C
48.278,-8.325,770.266,6.507,-7.041,765.603,4.827,0609-1-01-748,Doppelsalto C
24.746,52.906,480.81,-11.287,52.126,480.618,-10.63,0609-1-01-748,Doppelsalto C
22.419,14.728,204.165,-18.554,14.383,202.943,-18.934,0609-1-01-748,Doppelsalto C
23.399,-2.127,41.049,3.917,-2.414,40.652,4.343,0609-1-01-750,Strecksprung
0.591,-1.031,-9.062,2.604,-1.189,-8.823,2.851,0609-1-01-750,Strecksprung
0.412,0.315,-7.562,-3.227,0.365,-7.702,-3.21,0609-1-01-750,Strecksprung
17.605,2.486,24.81,13.974,1.691,24.138,13.557,0609-1-01-750,Strecksprung
22.018,-6.465,-4.836,-2.922,-5.671,-4.357,-2.664,0609-1-01-751,Bauchsprung
0.896,0.242,-63.134,-6.912,0.228,-63.098,-7.098,0609-1-01-751,Bauchsprung
1.639,5.471,-80.078,2.899,5.457,-79.923,3.282,0609-1-01-751,Bauchsprung
23.223,-8.286,88.525,-19.963,-7.049,86.645,-19.294,0609-1-01-751,Bauchsprung
24.878,18.012,-52.268,11.184,16.286,-49.979,10.156,0609-1-01-752,Von Bauch in Stand
0.849,6.801,10.397,5.816,6.994,9.915,5.697,0609-1-01-752,Von Bauch in Stand
0.651,-5.201,26.669,-7.249,-4.881,26.413,-6.608,0609-1-01-752,Von Bauch in Stand
16.811,-3.545,74.631,4.274,-3.862,74.644,3.218,0609-1-01-752,Von Bauch in Stand
31.041,4.602,156.984,-16.51,4.452,162.542,-17.368,0609-1-01-753,Doppelsalto C
46.889,14.306,727.89,-8.148,14.706,722.335,-7.865,0609-1-01-753,Doppelsalto C
29.64,42.009,556.435,-20.555,41.453,555.846,-19.9,0609-1-01-753,Doppelsalto C
15.525,0.318,188.807,-18.08,0.816,187.127,-17.092,0609-1-01-753,Doppelsalto C
28.763,-2.999,25.87,-1.653,-2.806,28.242,-2.943,0609-1-01-754,Strecksprung
0.65,-0.567,1.869,-15.015,-0.622,2.192,-14.508,0609-1-01-754,Strecksprung
1.042,1.837,13.676,-6.12,1.749,13.581,-5.731,0609-1-01-754,Strecksprung
12.783,-1.134,-3.943,24.572,-1.454,-4.094,23.754,0609-1-01-754,Strecksprung
27.501,-4.868,9.018,-17.258,-4.523,8.935,-16.66,0609-1-01-755,Strecksprung
0.619,2.756,-18.494,-8.919,2.678,-18.435,-8.974,0609-1-01-755,Strecksprung
0.459,5.462,-17.978,-1.139,5.523,-17.837,-1.008,0609-1-01-755,Strecksprung
15.268,3.686,7.644,19.348,3.704,7.261,18.859,0609-1-01-755,Strecksprung
21.328,-0.149,-10.992,1.667,-0.216,-10.683,1.774,0609-1-01-757,Bauchsprung
0.671,-6.222,-68.111,-2.486,-6.086,-68.377,-2.35,0609-1-01-757,Bauchsprung
1.451,6.47,-76.43,-9.838,6.37,-75.784,-10.079,0609-1-01-757,Bauchsprung
22.628,-16.921,72.619,-7.293,-16.375,71.863,-6.625,0609-1-01-757,Bauchsprung
25.049,-4.664,-30.772,-4.212,-5.382,-29.757,-5.305,0609-1-01-758,Von Bauch in Stand
1.032,6.91,-12.018,11.371,7.148,-12.318,11.895,0609-1-01-758,Von Bauch in Stand
1.031,12.098,9.895,10.752,11.926,10.395,10.146,0609-1-01-758,Von Bauch in Stand
16.448,-6.59,112.766,3.204,-5.689,112.825,3.889,0609-1-01-758,Von Bauch in Stand
28.414,24.615,162.868,-11.523,24.054,164.722,-13.263,0609-1-01-759,Doppelsalto C
44.397,-24.952,677.622,-30.706,-25.253,675.313,-29.009,0609-1-01-759,Doppelsalto C
34.496,30.537,597.967,-5.117,30.054,596.753,-6.101,0609-1-01-759,Doppelsalto C
16.997,40.877,234.732,-28.057,41.234,233.314,-27.772,0609-1-01-759,Doppelsalto C
22.81,-6.69,-8.919,-1.361,-5.973,-8.925,-1.269,0609-1-01-765,Bauchsprung
0.743,-3.53,-75.888,-10.097,-3.439,-75.481,-10.254,0609-1-01-765,Bauchsprung
1.289,2.444,-41.298,0.203,2.392,-41.623,-0.635,0609-1-01-765,Bauchsprung
15.961,-8.04,46.575,-8.956,-7.952,45.602,-8.515,0609-1-01-765,Bauchsprung
31.838,13.187,-26.757,3.278,12.57,-24.835,3.213,0609-1-01-766,Von Bauch in Stand
0.912,8.984,28.806,-0.014,9.316,27.878,0.282,0609-1-01-766,Von Bauch in Stand
0.886,-6.095,29.961,11.503,-6.102,29.791,11.251,0609-1-01-766,Von Bauch in Stand
21.969,-5.26,65.668,2.177,-5.274,66.932,1.594,0609-1-01-766,Von Bauch in Stand
27.238,8.679,173.497,-13.831,8.658,178.027,-13.493,0609-1-01-767,Doppelsalto C
51.862,-18.83,774.812,-22.282,-18.573,769.074,-22.727,0609-1-01-767,Doppelsalto C
28.058,34.069,529.252,-43.638,33.238,528.925,-43.167,0609-1-01-767,Doppelsalto C
24.79,-28.811,179.725,-8.108,-28.254,179.51,-6.598,0609-1-01-767,Doppelsalto C
24.846,-5.518,-3.81,-1.668,-5.567,-4.545,-1.751,0609-1-01-770,Bauchsprung
1.141,-7.013,-93.133,-3.246,-7.088,-92.481,-3.488,0609-1-01-770,Bauchsprung
1.606,7.454,-69.759,0.441,7.558,-69.8,0.43,0609-1-01-770,Bauchsprung
23.331,-12.343,84.576,-18.481,-12.429,83.196,-16.612,0609-1-01-770,Bauchsprung
23.69,1.57,-28.297,7.157,1.786,-27.512,5.143,0609-1-01-771,Von Bauch in Stand
0.986,-1.959,-19.99,10.126,-2.141,-19.901,10.382,0609-1-01-771,Von Bauch in Stand
1.306,5.613,22.411,7.423,5.789,22.193,7.521,0609-1-01-771,Von Bauch in Stand
19.793,17.705,116.571,-3.966,17.29,117.271,-3.816,0609-1-01-771,Von Bauch in Stand
29.839,-0.445,168.475,-16.758,-0.451,173.157,-16.818,0609-1-01-772,Doppelsalto C
52.064,2.589,774.874,-25.762,2.775,769.639,-26.763,0609-1-01-772,Doppelsalto C
28.859,51.867,518.596,-30.771,51.916,518.186,-30.014,0609-1-01-772,Doppelsalto C
15.738,8.414,212.427,-19.153,8.459,210.191,-19.099,0609-1-01-772,Doppelsalto C
25.674,-1.026,-10.167,-2.759,-1.25,-10.38,-2.774,0609-1-01-775,Bauchsprung
1.044,-4.492,-91.14,-12.6,-4.287,-90.964,-12.352,0609-1-01-775,Bauchsprung
1.757,13.212,-60.331,15.982,12.791,-60.056,15.074,0609-1-01-775,Bauchsprung
23.856,-1.456,87.508,-23.33,-1.644,86.56,-21.09,0609-1-01-775,Bauchsprung
24.423,-15.799,-41.607,-6.797,-14.918,-40.622,-8.613,0609-1-01-776,Von Bauch in Stand
0.784,3.855,-8.138,6.625,3.565,-8.413,6.697,0609-1-01-776,Von Bauch in Stand
1.118,13.31,33.164,-13.09,12.948,33.325,-12.293,0609-1-01-776,Von Bauch in Stand
15.653,-17.461,92.548,22.966,-16.915,92.636,22.418,0609-1-01-776,Von Bauch in Stand
31.026,5.252,159.375,-8.716,3.438,164.021,-9.019,0609-1-01-777,Doppelsalto C
49.317,-55.83,744.679,6.938,-53.508,739.99,8.228,0609-1-01-777,Doppelsalto C
27.798,39.717,516.327,-6.181,38.921,515.208,-7.172,0609-1-01-777,Doppelsalto C
21.121,-10.139,212.22,-17.55,-10.516,210.975,-17.47,0609-1-01-777,Doppelsalto C
25.693,-7.104,-14.426,1.981,-6.984,-14.344,1.758,0609-1-01-779,Bauchsprung
1.217,-2.537,-56.197,-12.345,-2.463,-56.125,-12.007,0609-1-01-779,Bauchsprung
1.84,6.684,-66.83,9.088,6.586,-66.782,8.659,0609-1-01-779,Bauchsprung
23.24,-6.17,62.737,-28.023,-6.04,62.171,-25.966,0609-1-01-779,Bauchsprung
24.206,-3.741,-35.599,8.75,-4.057,-35.113,6.056,0609-1-01-780,Von Bauch in Stand
0.946,6.855,7.001,10.812,6.919,6.761,11.146,0609-1-01-780,Von Bauch in Stand
1.077,16.358,22.168,5.431,16.12,22.408,5.222,0609-1-01-780,Von Bauch in Stand
17.394,-11.366,90.51,2.196,-10.789,90.46,2.436,0609-1-01-780,Von Bauch in Stand
29.655,17.364,154.258,-9.092,16.272,159.806,-9.215,0609-1-01-781,Doppelsalto C
48.215,-0.259,744.41,-24.831,1.451,739.421,-23.803,0609-1-01-781,Doppelsalto C
28.672,67.352,544.06,-21.502,65.887,542.79,-22.272,0609-1-01-781,Doppelsalto C
21.75,2.053,178.479,-26.301,2.667,178.12,-26.303,0609-1-01-781,Doppelsalto C
22.657,-0.457,-16.994,-7.711,-0.675,-16.639,-7.544,0609-1-01-783,Bauchsprung
1.607,-1.745,-109.717,-11.001,-1.484,-109.077,-11.189,0609-1-01-783,Bauchsprung
2.052,8.833,-43.316,2.445,8.571,-43.626,2.078,0609-1-01-783,Bauchsprung
23.93,1.049,99.525,-16.189,1.37,99.104,-14.275,0609-1-01-783,Bauchsprung
23.899,-6.926,-46.263,12.16,-7.244,-45.889,10.213,0609-1-01-784,Von Bauch in Stand
0.781,10.308,-5.239,-7.757,10.443,-4.976,-7.639,0609-1-01-784,Von Bauch in Stand
1.171,-1.356,10.791,-1.356,-1.188,10.839,-1.482,0609-1-01-784,Von Bauch in Stand
15.56,-4.423,103.425,14.744,-4.267,103.869,15.047,0609-1-01-784,Von Bauch in Stand
29.706,14.406,154.885,-21.888,12.951,158.376,-21.452,0609-1-01-785,Doppelsalto C
